plotID,siteID,year,Canopy_Ht,Max_Ht,Rumple,Rugosity,Deep_Gap,Vert_SD,Vert_CV,Gini,VCI,FHD,LAI,Q95,Ht_Ratio,NDVI,EVI,ARVI,SAVI
LENO_010,LENO,2016,15.614069938659668,16.046110153198242,1.4349629878997803,3.0627188682556152,0.1818864792585373,3.0597891807556152,0.2124604731798172,0.11676626652479172,0.33285942673683167,0.6088899970054626,1.0637211799621582,18.256471633911133,44.06937026977539,,,,
LENO_012,LENO,2016,19.983736038208008,23.335084915161133,1.2788622379302979,3.8643381595611572,0.05336819589138031,3.8929102420806885,0.22318588197231293,0.1270313560962677,0.2710438072681427,0.5637562274932861,1.0093611478805542,23.481307983398438,24.514415740966797,,,,
LENO_009,LENO,2016,20.638479232788086,25.0350341796875,1.2770721912384033,4.915449142456055,0.034974996000528336,4.751569747924805,0.2382880002260208,0.12843741476535797,0.3179236948490143,0.6646344661712646,1.1245489120483398,24.883773803710938,20.29327392578125,,,,
LENO_018,LENO,2016,16.669612884521484,18.64093017578125,1.3628264665603638,3.250326156616211,0.11252907663583755,3.0600814819335938,0.21834293007850647,0.1259910613298416,0.27621883153915405,0.5179135203361511,0.9469625353813171,19.359621047973633,38.35226821899414,,,,
LENO_006,LENO,2016,24.19106674194336,28.02251625061035,1.2694480419158936,5.041982173919678,0.047937195748090744,4.441592216491699,0.20664340257644653,0.11282412707805634,0.27077579498291016,0.6484531760215759,1.1541999578475952,27.883865356445312,13.61319637298584,,,,
LENO_013,LENO,2016,22.621061325073242,26.60910987854004,1.2924220561981201,5.364943981170654,0.046909090131521225,4.806103706359863,0.23109006881713867,0.1232701763510704,0.3159160614013672,0.6543839573860168,1.1144726276397705,26.581565856933594,17.496732711791992,,,,
LENO_007,LENO,2016,14.139166831970215,16.262678146362305,1.2822498083114624,2.8007652759552,0.0654064491391182,2.471322536468506,0.2016882747411728,0.1154443621635437,0.30380597710609436,0.5086008906364441,0.9260423183441162,16.336811065673828,40.75267791748047,,,,
LENO_008,LENO,2016,22.252803802490234,25.61709213256836,1.2540175914764404,4.5653276443481445,0.04122253134846687,3.9517502784729004,0.19548764824867249,0.10203052312135696,0.30113840103149414,0.6127251982688904,1.101702094078064,25.5158748626709,13.358343124389648,,,,
LENO_022,LENO,2016,21.314586639404297,24.243391036987305,1.2051211595535278,3.6781811714172363,0.02500081993639469,3.3887133598327637,0.17371071875095367,0.09169603139162064,0.2869471311569214,0.5594028234481812,1.0149734020233154,24.11469841003418,14.382730484008789,,,,
LENO_001,LENO,2016,16.413902282714844,18.73442840576172,1.3096338510513306,3.6016697883605957,0.0732307881116867,3.2058751583099365,0.22198916971683502,0.1223553866147995,0.30584609508514404,0.5304999947547913,0.9564834833145142,19.102121353149414,26.828594207763672,,,,
LENO_016,LENO,2016,18.761070251464844,20.369422912597656,1.3092809915542603,3.0277535915374756,0.10321931540966034,3.081949234008789,0.19466805458068848,0.11010272055864334,0.27640241384506226,0.5572008490562439,1.007948637008667,21.491209030151367,27.023317337036133,,,,
LENO_021,LENO,2016,20.15599822998047,23.487478256225586,1.2515308856964111,3.7444798946380615,0.042872797697782516,3.659320116043091,0.2058878093957901,0.11678323149681091,0.2678954601287842,0.5763428211212158,1.0309505462646484,23.44449806213379,22.416654586791992,,,,
LENO_017,LENO,2016,18.898637771606445,22.102964401245117,1.3524794578552246,4.618911266326904,0.08777374774217606,4.428460597991943,0.24771642684936523,0.13374213874340057,0.34370800852775574,0.6998516917228699,1.157450556755066,22.907428741455078,30.422086715698242,,,,
LENO_004,LENO,2016,15.30334186553955,18.368410110473633,1.3293520212173462,3.8919918537139893,0.06681931763887405,3.6125476360321045,0.24958857893943787,0.13641826808452606,0.32717451453208923,0.5921617746353149,0.9571468234062195,18.52286720275879,38.44330978393555,,,,
LENO_019,LENO,2016,22.139074325561523,26.05742645263672,1.2820065021514893,5.1127848625183105,0.04950195550918579,4.403127193450928,0.21292822062969208,0.11536223441362381,0.326576828956604,0.6887242794036865,1.1528873443603516,25.925609588623047,12.782674789428711,,,,
LENO_061,LENO,2017,19.040681838989258,20.310649871826172,1.3237087726593018,3.198420286178589,0.11634352058172226,3.207404136657715,0.19858090579509735,0.11374766379594803,0.26575174927711487,0.532812237739563,0.9650536775588989,21.732282638549805,32.62413787841797,,,,
LENO_065,LENO,2017,20.47460174560547,22.356714248657227,1.2147027254104614,2.768874406814575,0.05869944766163826,3.0081470012664795,0.17665167152881622,0.10777788609266281,0.21830496191978455,0.41799888014793396,0.8417558073997498,22.88831329345703,26.118364334106445,,,,
LENO_062,LENO,2017,25.53276252746582,29.192373275756836,1.2436399459838867,4.337045192718506,0.0389324314892292,4.474933624267578,0.21286717057228088,0.1254621297121048,0.22494420409202576,0.4785095751285553,0.913857638835907,29.147262573242188,15.432313919067383,,,,
LENO_068,LENO,2017,23.49650001525879,26.85240936279297,1.223969578742981,4.065922737121582,0.032104283571243286,4.035388469696045,0.19365093111991882,0.10726838558912277,0.26223552227020264,0.5530166625976562,1.0281752347946167,26.861167907714844,15.928988456726074,,,,
LENO_067,LENO,2017,22.83448028564453,24.96026611328125,1.2561228275299072,3.735271453857422,0.07066421955823898,3.296032428741455,0.16984742879867554,0.09551187604665756,0.23948752880096436,0.5072609186172485,0.9607799649238586,25.508014678955078,15.50328254699707,,,,
LENO_064,LENO,2017,23.939483642578125,27.622323989868164,1.2850273847579956,4.908927917480469,0.05679251253604889,4.36649227142334,0.21283495426177979,0.11613713949918747,0.28831619024276733,0.6569082140922546,1.178908109664917,27.634613037109375,15.566727638244629,,,,
LENO_063,LENO,2017,24.924453735351562,28.114158630371094,1.2870676517486572,4.901808738708496,0.07001704722642899,4.292678356170654,0.1975891888141632,0.10892731696367264,0.2666495740413666,0.5993385314941406,1.0560051202774048,28.480424880981445,15.421305656433105,,,,
LENO_066,LENO,2017,25.77817726135254,28.810701370239258,1.2593380212783813,4.145498275756836,0.06147270277142525,3.7872283458709717,0.1825142204761505,0.10490202903747559,0.233254536986351,0.4906874895095825,0.9277404546737671,28.93138313293457,14.467798233032227,,,,
LENO_069,LENO,2017,21.48209571838379,23.616668701171875,1.2158952951431274,3.025564670562744,0.05237579718232155,2.9301486015319824,0.16502727568149567,0.10026095807552338,0.22422057390213013,0.4845055639743805,0.9155349135398865,23.847936630249023,15.225637435913086,,,,
LENO_070,LENO,2017,22.984773635864258,25.100133895874023,1.3040004968643188,4.049252510070801,0.09648950397968292,3.1281375885009766,0.16857801377773285,0.10210274904966354,0.21400782465934753,0.4366225600242615,0.8106765747070312,25.44850730895996,17.73944091796875,,,,
LENO_003,LENO,2017,18.109037399291992,20.87276840209961,1.2437551021575928,3.1658334732055664,0.040252260863780975,3.241422414779663,0.2047709971666336,0.11645551025867462,0.23342068493366241,0.4349097013473511,0.8612697124481201,20.86665916442871,39.50361251831055,,,,
LENO_002,LENO,2017,20.349637985229492,22.606121063232422,1.4033461809158325,4.982510089874268,0.13771092891693115,3.7154386043548584,0.21030293405056,0.11170538514852524,0.308618426322937,0.6054579019546509,1.054905891418457,23.48932647705078,28.704864501953125,,,,
LENO_014,LENO,2017,17.753032684326172,20.71581268310547,1.2262578010559082,3.37074613571167,0.03258395940065384,3.1528937816619873,0.18477778136730194,0.09986935555934906,0.3005504012107849,0.5901693105697632,1.0333575010299683,20.58361053466797,25.54656410217285,,,,
LENO_011,LENO,2017,17.01877212524414,19.678495407104492,1.2459192276000977,3.0773277282714844,0.04273895546793938,3.2072818279266357,0.21062199771404266,0.12165029346942902,0.2405794858932495,0.4870705008506775,0.9152367115020752,19.75809669494629,37.333805084228516,,,,
LENO_005,LENO,2017,18.20139503479004,20.565631866455078,1.2893881797790527,3.6960957050323486,0.0761520192027092,3.023158550262451,0.1925525963306427,0.10463328659534454,0.2990127205848694,0.60230553150177,1.0883302688598633,20.824914932250977,22.95291519165039,,,,
LENO_015,LENO,2017,21.758066177368164,24.208051681518555,1.1906388998031616,3.290435552597046,0.03138744831085205,2.99930477142334,0.15188753604888916,0.0822514221072197,0.2636396288871765,0.5097112059593201,0.9528030753135681,24.190065383911133,10.752641677856445,,,,
LENO_010,LENO,2017,15.897503852844238,15.100569725036621,1.4006954431533813,2.11245059967041,0.19668547809123993,2.280336618423462,0.17765578627586365,0.10400290042161942,0.26464006304740906,0.45407620072364807,0.8467860221862793,17.844135284423828,45.459720611572266,,,,
LENO_012,LENO,2017,20.252992630004883,22.96376609802246,1.2473273277282715,3.2825429439544678,0.05398402735590935,3.3210763931274414,0.19343797862529755,0.10917054861783981,0.24933508038520813,0.4815017580986023,0.9304914474487305,23.20230484008789,24.519336700439453,,,,
LENO_009,LENO,2017,21.254093170166016,24.962093353271484,1.248748540878296,4.20444917678833,0.035734087228775024,4.233592510223389,0.21624869108200073,0.12167148292064667,0.2649124264717102,0.5571044087409973,1.0121783018112183,24.90105438232422,19.244094848632812,,,,
LENO_018,LENO,2017,17.00860595703125,18.553468704223633,1.2913976907730103,2.810023069381714,0.08524395525455475,2.7114574909210205,0.19655919075012207,0.12099325656890869,0.23123027384281158,0.4208601713180542,0.7978249192237854,19.134519577026367,37.60658264160156,,,,
LENO_006,LENO,2017,24.74514389038086,28.138816833496094,1.2741367816925049,5.002773284912109,0.059612296521663666,4.042382717132568,0.18841737508773804,0.10120248049497604,0.2608303725719452,0.5683968663215637,1.0402745008468628,28.058408737182617,14.139366149902344,,,,
LENO_013,LENO,2017,23.271434783935547,26.824453353881836,1.294413685798645,5.145226955413818,0.059315647929906845,4.4072699546813965,0.21320019662380219,0.11428876221179962,0.28682395815849304,0.5830278992652893,1.0577555894851685,26.86256217956543,17.295272827148438,,,,
LENO_007,LENO,2017,14.61319637298584,15.985655784606934,1.266191840171814,2.252959728240967,0.07991200685501099,2.048107147216797,0.17714734375476837,0.10412188619375229,0.26890695095062256,0.44926825165748596,0.8625746965408325,16.364532470703125,39.098392486572266,,,,
LENO_008,LENO,2017,22.945066452026367,25.91437339782715,1.26655113697052,4.738182544708252,0.05549342557787895,3.741694927215576,0.18114672601222992,0.09303323179483414,0.29609471559524536,0.578027606010437,1.091480016708374,25.87662696838379,14.11809253692627,,,,
LENO_022,LENO,2017,21.71036720275879,24.289566040039062,1.189275860786438,3.333157777786255,0.02593456581234932,3.131031036376953,0.159059077501297,0.08528959006071091,0.2736581265926361,0.4986852705478668,0.9014396071434021,24.246395111083984,13.232495307922363,,,,
LENO_001,LENO,2017,16.846403121948242,18.839935302734375,1.2844090461730957,3.250119924545288,0.0708661675453186,2.9352784156799316,0.20101456344127655,0.11359388381242752,0.2871779203414917,0.5045456886291504,0.9521737098693848,19.24010467529297,24.59891128540039,,,,
LENO_016,LENO,2017,18.923269271850586,19.787357330322266,1.2932970523834229,2.565007209777832,0.1156265139579773,2.6546969413757324,0.17301583290100098,0.10191280394792557,0.23597359657287598,0.4797697365283966,0.9245989918708801,21.152202606201172,28.425424575805664,,,,
LENO_021,LENO,2017,20.27506446838379,22.549875259399414,1.2300431728363037,2.999574899673462,0.0525023452937603,2.994983673095703,0.17452819645404816,0.10648006200790405,0.21070963144302368,0.4411434531211853,0.8367910981178284,22.68227767944336,23.067737579345703,,,,
LENO_017,LENO,2017,19.695274353027344,21.676380157470703,1.281266212463379,3.2852842807769775,0.08723825216293335,3.1791882514953613,0.18983876705169678,0.10521945357322693,0.27014946937561035,0.5471604466438293,0.9506260752677917,22.52872085571289,28.55329704284668,,,,
LENO_004,LENO,2017,15.300532341003418,18.093931198120117,1.306956171989441,3.5418641567230225,0.06640838086605072,3.2926974296569824,0.22842800617218018,0.12462572753429413,0.30163970589637756,0.5519986152648926,0.9391373991966248,18.239662170410156,39.03952407836914,,,,
LENO_019,LENO,2017,22.936845779418945,26.306434631347656,1.2616548538208008,4.6914143562316895,0.0524088591337204,4.017056465148926,0.19191347062587738,0.1064053326845169,0.28495723009109497,0.5898755788803101,1.0390701293945312,26.252172470092773,12.12509536743164,,,,
LENO_061,LENO,2018,16.946279525756836,20.861059188842773,1.4606150388717651,5.112194538116455,0.12460388988256454,4.6508331298828125,0.29572123289108276,0.1583845317363739,0.5314491391181946,1.2951644659042358,1.9300144910812378,21.598224639892578,39.10049819946289,0.9044849276542664,0.6579568982124329,0.8775724172592163,0.6020890474319458
LENO_065,LENO,2018,18.970775604248047,23.52065086364746,1.3455684185028076,5.066405773162842,0.0654602125287056,4.6145758628845215,0.27133744955062866,0.1454007923603058,0.4872412085533142,1.1078684329986572,1.733979344367981,23.50436782836914,30.90787124633789,0.9144810438156128,0.6722389459609985,0.8862717151641846,0.6175704002380371
LENO_062,LENO,2018,23.50237274169922,29.970003128051758,1.3786871433258057,7.017806053161621,0.05904890224337578,6.313738822937012,0.2994426190853119,0.157559335231781,0.4623423218727112,1.1772137880325317,1.7854140996932983,29.550813674926758,20.507125854492188,0.9112386703491212,0.688685953617096,0.8823888897895813,0.6302711963653564
LENO_068,LENO,2018,21.560073852539062,27.747262954711914,1.3592679500579834,6.664918899536133,0.046342235058546066,6.035897731781006,0.2929166555404663,0.15308739244937897,0.5288335084915161,1.4640973806381226,2.252225399017334,27.39301300048828,20.701181411743164,0.9145021438598632,0.7102620005607605,0.8861250877380371,0.6465172171592712
LENO_067,LENO,2018,20.615982055664062,25.280458450317383,1.393877625465393,6.299248218536377,0.09113739430904388,5.43586540222168,0.28296080231666565,0.14788229763507843,0.5229868292808533,1.4352924823760986,2.140624523162842,25.741613388061523,22.8934326171875,0.9024249911308287,0.6780089735984802,0.8642280697822571,0.6269395351409912
LENO_064,LENO,2018,21.92157554626465,28.223777770996094,1.4256794452667236,7.4712958335876465,0.08096197247505188,6.189078330993652,0.3066222369670868,0.16132919490337372,0.5284495949745178,1.4953457117080688,2.108687162399292,27.911685943603516,22.042776107788086,0.901740312576294,0.5393595099449158,0.8698652982711792,0.5182762742042542
LENO_063,LENO,2018,22.888504028320312,28.713157653808594,1.413791537284851,7.489545822143555,0.0892627164721489,6.276340484619141,0.2927609980106354,0.15315091609954834,0.5231627821922302,1.511611819267273,2.1851701736450195,28.87590980529785,21.058696746826172,0.9175305366516112,0.6631432175636292,0.8875637054443359,0.6138408184051514
LENO_066,LENO,2018,23.723981857299805,29.289775848388672,1.4328606128692627,7.190944671630859,0.10595833510160446,5.914257526397705,0.2883835434913635,0.15352916717529297,0.4664499759674072,1.2032908201217651,1.6890314817428589,29.277252197265625,23.431394577026367,0.9041441679000854,0.5960384607315063,0.8729166388511658,0.5610674619674683
LENO_069,LENO,2018,18.06341552734375,19.854507446289062,1.5449384450912476,5.25729513168335,0.24358755350112915,5.056069374084473,0.31145748496055603,0.16789394617080688,0.5309320092201233,1.4031000137329102,1.8467411994934082,23.20517349243164,41.069908142089844,0.8698958158493042,0.5484131574630737,0.8336544036865234,0.519537627696991
LENO_070,LENO,2018,21.27652359008789,25.043685913085938,1.456684947013855,6.155559539794922,0.14685295522212982,4.687244892120361,0.25733980536460876,0.13890394568443298,0.4532727897167206,1.0964432954788208,1.5722119808197021,25.849056243896484,26.89129066467285,0.9123579263687134,0.585416316986084,0.8847854733467102,0.5533591508865356
